p_id,p_name,p_address,p_city,p_state,p_zip,p_county,p_geoid,p_own_type,p_own_subtype,p_beds,p_avg_residents
175122,Delmar Gardens Of Lenexa,9701 Monrovia Street,Lenexa,KS,66215,Johnson,20091,For profit,Corporation,222,183
175123,Merriam Gardens Healthcare & Rehabilitation,9700 W 62nd Street,Merriam,KS,66203,Johnson,20091,For profit,Corporation,120,79.2
175130,Meadowbrook Rehabilitation Hospital,427 W Main Street,Gardner,KS,66030,Johnson,20091,For profit,Corporation,42,34.7
175158,Garden Terrace At Overland Park,7541 Switzer Road,Overland Park,KS,66214,Johnson,20091,For profit,Corporation,163,152.6
175176,Infinity Park Post-Acute And Rehabilitation Center,6515 W 103rd Street,Overland Park,KS,66212,Johnson,20091,For profit,Corporation,120,85
175180,Overland Park Center For Rehabilitation And Health,5211 W 103rd Street,Overland Park,KS,66207,Johnson,20091,For profit,Corporation,165,77.1
175182,Delmar Gardens Of Overland Park,12100 W 109th Street,Overland Park,KS,66210,Johnson,20091,For profit,Corporation,120,98.1
175183,Villa St Joseph,11901 Rosewood,Overland Park,KS,66209,Johnson,20091,Non profit,Corporation,102,92.2
175187,Overland Park Nursing And Rehab Center,6501 W 75th Street,Overland Park,KS,66204,Johnson,20091,Non profit,Church related,102,75.8
175189,The Forum At Overland Park,3501 W 95th St,Overland Park,KS,66206,Johnson,20091,For profit,Corporation,60,40.1
175213,Pinnacle Ridge Hcrc Olathe Llc,400 S Rogers Road,Olathe,KS,66062,Johnson,20091,For profit,Corporation,94,87.8
175240,Kpc Promise Skilled Nursing Facility Of Overland,6505 W 103rd Street,Overland Park,KS,66212,Johnson,20091,For profit,Corporation,44,30.6
175242,Lakeview Village,13840 W 91st Terrace,Lenexa,KS,66215,Johnson,20091,Non profit,Corporation,158,143.9
175243,Medicalodges Gardner,223 Bedford Street,Gardner,KS,66030,Johnson,20091,For profit,Corporation,82,62.8
175257,Sharon Lane Health And Rehabilitation,10315 Johnson Drive,Shawnee,KS,66203,Johnson,20091,For profit,Corporation,78,65.8
175263,Good Samaritan Society - Olathe,20705 W 151st Street,Olathe,KS,66061,Johnson,20091,Non profit,Corporation,140,131.8
175267,Shawnee Gardens Healthcare & Rehab Center,6416 Long Street,Shawnee,KS,66216,Johnson,20091,For profit,Corporation,130,120.2
175343,Claridge Court,8101 Mission Road,Prairie Village,KS,66208,Johnson,20091,Non profit,Corporation,45,41.6
175355,Evergreen Community Of Johnson County,11875 S Sunset Drive,Olathe,KS,66061,Johnson,20091,Non profit,Other,112,103.9
175425,Spring Hill Operator  Llc,251 E Wilson Avenue,Spring Hill,KS,66083,Johnson,20091,For profit,Corporation,45,41.4
175441,Village Shalom Inc,5500 West 123rd St,Overland Park,KS,66209,Johnson,20091,For profit,Individual,76,48.1
175448,Aberdeen Village,17500 W 119th Street,Olathe,KS,66061,Johnson,20091,Non profit,Corporation,60,56.4
175472,Hillside Village Of De Soto,33600 West 85th Street,De Soto,KS,66018,Johnson,20091,For profit,Limited Liability company,49,41.2
175478,Brookdale Rosehill,12802 Johnson Drive,Shawnee,KS,66216,Johnson,20091,For profit,Corporation,92,77.7
175491,Hoeger House,20911 West 153rd Street,Olathe,KS,66061,Johnson,20091,Non profit,Corporation,34,15.8
175499,Brighton Gardens Of Prairie Village,7105 Mission Road,Prairie Village,KS,66208,Johnson,20091,For profit,Corporation,45,32.1
175503,The Plaza Health Services At Santa Marta,13875 W 115th Terrace,Olathe,KS,66062,Johnson,20091,Non profit,Corporation,50,43.3
175517,Brookdale Overland Park,12000 Lamar,Overland Park,KS,66209,Johnson,20091,For profit,Corporation,94,65.7
175536,Westchester Village Of Lenexa,8505 Pflumm Road,Lenexa,KS,66215,Johnson,20091,For profit,Partnership,34,31
175540,Nottingham Health And Rehabilitation,14200 W 134th Place,Olathe,KS,66062,Johnson,20091,For profit,Individual,40,36.8
175541,"Tallgrass Creek, Inc",13760 Metcalf Avenue,Overland Park,KS,66223,Johnson,20091,Non profit,Corporation,44,41.9
175542,Advanced Health Care Of Overland Park,4700 Indian Creek Parkway,Overland Park,KS,66207,Johnson,20091,For profit,Corporation,38,36.9
175549,Stratford Commons Rehab & Health Care Center,12340 Quivira Road,Overland Park,KS,66213,Johnson,20091,For profit,Corporation,45,40.4
175550,"Maple Hills Healthcare, Inc, Dba Shawnee Post Acut",7600 Antioch Road,Overland Park,KS,66204,Johnson,20091,For profit,Corporation,101,76.2
175551,The Healthcare Resort Of Olathe,21250 West 151st Street,Olathe,KS,66061,Johnson,20091,For profit,Corporation,70,62.2
175557,Azria Health Olathe,201 E Flaming Road,Olathe,KS,66061,Johnson,20091,For profit,Corporation,100,79.8
175558,The Healthcare Resort Of Leawood - Iron Horse Hlth,5401 W 143rd Street,Leawood,KS,66224,Johnson,20091,For profit,Corporation,70,60.5
175560,Colonial Village,12500 W 137th St,Overland Park,KS,66221,Johnson,20091,For profit,Corporation,40,21.8
175162,Medicalodges Leavenworth,1503 Ohio Street,Leavenworth,KS,66048,Leavenworth,20103,For profit,Corporation,45,43
175215,Legend Healthcare,1010 East Street,Tonganoxie,KS,66086,Leavenworth,20103,For profit,Corporation,90,67.7
175228,Lansing Operator Llc,210 Plaza Drive,Lansing,KS,66043,Leavenworth,20103,For profit,Corporation,58,53.2
175411,"Country Care, Inc",515 Dawson,Easton,KS,66020,Leavenworth,20103,For profit,Individual,45,37.6
175533,Twin Oaks Health And Rehab,757 W Eisenhower Rd,Lansing,KS,66043,Leavenworth,20103,For profit,Partnership,80,53.8
175077,Life Care Center Of Osawatomie,1615 Parker Avenue,Osawatomie,KS,66064,Miami,20121,For profit,Corporation,110,47.4
175238,Louisburg Healthcare & Rehab Center,1200 S Broadway,Louisburg,KS,66053,Miami,20121,For profit,Corporation,60,37.9
175276,North Point Skilled Nursing Center,908 N Pearl Street,Paola,KS,66071,Miami,20121,For profit,Corporation,55,41.8
175413,Medicalodges Paola,501 Assembly Lane,Paola,KS,66071,Miami,20121,For profit,Corporation,93,71.3
175135,Medicalodges Post Acute Care Center,6500 Greeley Avenue,Kansas City,KS,66104,Wyandotte,20209,For profit,Corporation,75,61
175159,Providence Place Ltcu,8909 Parallel Pky,Kansas City,KS,66112,Wyandotte,20209,For profit,Corporation,45,39.7
175219,"Kaw River Operator, Llc",750 Blake Street,Edwardsville,KS,66111,Wyandotte,20209,For profit,Corporation,45,39.6
175229,Parkway Operator Llc,749 Blake Street,Edwardsville,KS,66111,Wyandotte,20209,For profit,Corporation,45,42.1
175245,Edwardsville Operator Llc,751 Blake Street,Edwardsville,KS,66111,Wyandotte,20209,For profit,Corporation,102,91.2
175281,Life Care Center Of Kansas City,3231 N 61st Street,Kansas City,KS,66104,Wyandotte,20209,For profit,Corporation,82,61.8
175298,Riverbend Post Acute Rehabilitation,7850 Freeman Avenue,Kansas City,KS,66112,Wyandotte,20209,For profit,Corporation,140,117.9
175401,Bonner Springs Nursing & Rehab Center,520 E Morse Street,Bonner Springs,KS,66012,Wyandotte,20209,For profit,Corporation,45,41.1
175544,Ignite Medical Resort A Ptr Of The Univ Of Kansas,3910 Rainbow Blvd,Kansas City,KS,66103,Wyandotte,20209,For profit,Corporation,96,73.9
175548,The Healthcare Resort Of Kansas City,8900 Parallel Parkway,Kansas City,KS,66112,Wyandotte,20209,For profit,Corporation,70,52.8
265198,Twin Pines Adult Care Center,1900 S Jamison,Kirksville,MO,63501,Adair,29001,Government,County,132,71
265247,Kirksville Manor Care Center,1705 East Laharpe,Kirksville,MO,63501,Adair,29001,For profit,Corporation,119,70.1
265787,Laverna Senior Living,904 Hall Avenue,Savannah,MO,64485,Andrew,29003,For profit,Corporation,120,91.3
265846,Shady Lawn Living Center,13277 State Route D,Savannah,MO,64485,Andrew,29003,For profit,Corporation,88,41.2
265537,Tarkio Rehabilitation & Health Care,300 Cedar Street,Tarkio,MO,64491,Atchison,29005,For profit,Corporation,95,34.2
265744,Pleasant View,470 Rainbow Drive,Rock Port,MO,64482,Atchison,29005,For profit,Corporation,60,38.6
265481,Pin Oaks Living Center,1525 West Monroe,Mexico,MO,65265,Audrain,29007,For profit,Corporation,124,72.3
265638,Tri-County Care Center,601 North Galloway Road,Vandalia,MO,63382,Audrain,29007,Government,County,90,82.6
265410,Bentonview Park Health & Rehabilitation,410 West Benton Street,Monett,MO,65708,Barry,29009,For profit,Corporation,112,73.2
265460,Cassville Health Center For Rehab And Healthcare,1300 County Farm Road,Cassville,MO,65625,Barry,29009,For profit,Limited Liability company,60,47.2
265538,Roaring River Health And Rehabilitation,812 Old Exeter Road,Cassville,MO,65625,Barry,29009,For profit,Partnership,90,69.1
265634,Lacoba Homes Inc,850 Highway 60,Monett,MO,65708,Barry,29009,Non profit,Church related,79,59.1
265253,Truman Healthcare & Rehabilitation Center,206 West First Street,Lamar,MO,64759,Barton,29011,For profit,Individual,109,90.8
265275,Butler Center For Rehabilitation And Healthcare,416 S High Street,Butler,MO,64730,Bates,29013,For profit,Corporation,98,52
265564,Medicalodges Butler,103 East Nursery,Butler,MO,64730,Bates,29013,For profit,Corporation,110,67.5
265780,Adrian Manor Health & Rehabilitation Center,402 West First Street,Adrian,MO,64720,Bates,29013,Government,City,60,44.9
265566,Warsaw Health And Rehabilitation Center,1609 Sunchase Drive,Warsaw,MO,65355,Benton,29015,For profit,Corporation,90,82.6
265761,Lincoln Community Care Center,205 Timberline Drive,Lincoln,MO,65338,Benton,29015,Non profit,Corporation,66,62.6
265770,Good Samaritan Care Center,403 West Main,Cole Camp,MO,65325,Benton,29015,Non profit,Corporation,72,52.1
265553,Woodland Hills-A Stonebridge Community,702 Highway 34 West,Marble Hill,MO,63764,Bollinger,29017,For profit,Corporation,98,73.9
265251,"Villa At Blue Ridge, The",701 Blue Ridge Road,Columbia,MO,65201,Boone,29019,For profit,Corporation,97,58.3
265302,Parkside Manor,1201 Hunt Avenue,Columbia,MO,65202,Boone,29019,For profit,Corporation,120,82.5
265385,Heritage Hall Nursing Center,750 E Highway 22,Centralia,MO,65240,Boone,29019,For profit,Corporation,60,44.1
265498,"Bluffs, The",3105 Bluff Creek Drive,Columbia,MO,65201,Boone,29019,Non profit,Corporation,132,101.9
265618,South Hampton Place,4700 Brandon Woods,Columbia,MO,65203,Boone,29019,For profit,Individual,100,75.6
265639,Lenoir Health Care Center,3850 Cartwright Lane,Columbia,MO,65201,Boone,29019,Non profit,Corporation,46,38.2
265707,Ashland Healthcare,300 South Henry Clay Blvd,Ashland,MO,65010,Boone,29019,For profit,Individual,60,36.1
265778,Columbia Manor Care Center,2012 Nifong Boulevard,Columbia,MO,65201,Boone,29019,For profit,Corporation,52,37.8
265840,Neighborhoods Rehab & Skilled Nursing By Tigerplac,3003 Falling Leaf Court,Columbia,MO,65201,Boone,29019,For profit,Corporation,120,77.6
265868,Columbia Post Acute,3535 Berrywood Drive,Columbia,MO,65201,Boone,29019,For profit,Corporation,70,43.5
265336,Carriage Square Living & Rehab Center,4009 Gene Field Road,Saint Joseph,MO,64506,Buchanan,29021,For profit,Corporation,130,79.6
265657,Abbey Woods Center For Rehabilitation And Healing,5026 Faraon St,Saint Joseph,MO,64506,Buchanan,29021,For profit,Corporation,100,84.1
265754,Diversicare Of St Joseph,3002 North 18th St,Saint Joseph,MO,64505,Buchanan,29021,For profit,Corporation,180,96.1
265762,St Joseph Senior Living,1317 North 36th Street,Saint Joseph,MO,64506,Buchanan,29021,For profit,Corporation,110,60.2
265784,Living Community Of St Joseph,1202 Heartland Road,Saint Joseph,MO,64506,Buchanan,29021,Non profit,Corporation,96,85
265827,Riverside Place,1616 Weisenborn Road,Saint Joseph,MO,64507,Buchanan,29021,For profit,Corporation,90,73.5
265852,St Joseph Chateau,811 North 9th Street,Saint Joseph,MO,64501,Buchanan,29021,For profit,Corporation,69,61.9
265193,Westwood Hills Health & Rehabilitation Center,3100 Warrior Lane,Poplar Bluff,MO,63901,Butler,29023,For profit,Individual,132,79.7
265205,Cedargate Healthcare,2350 Kanell Blvd,Poplar Bluff,MO,63901,Butler,29023,For profit,Limited Liability company,108,54.6
265442,"Manor, The",2071 Barron Rd,Poplar Bluff,MO,63901,Butler,29023,For profit,Corporation,90,66.6
265450,Mark Twain Caring Center,3001 May Street,Poplar Bluff,MO,63901,Butler,29023,For profit,Corporation,120,67.6
265556,Oakdale Care Center,2702 Debbie Lane,Poplar Bluff,MO,63901,Butler,29023,For profit,Corporation,70,64
265665,Hill Crest Manor,801 South Colby,Hamilton,MO,64644,Caldwell,29025,For profit,Individual,90,55.6
265718,Golden Age Nursing Home,12498 Se Highway 116,Braymer,MO,64624,Caldwell,29025,Government,County,83,35.7
265434,Riverview Nursing Center,10303 State Road C,Mokane,MO,65059,Callaway,29027,For profit,Individual,60,38.2
265581,Fulton Presbyterian Manor,811 Center Street,Fulton,MO,65251,Callaway,29027,Non profit,Corporation,36,23.5
265663,Fulton Nursing & Rehab,1510 Bluff Street,Fulton,MO,65251,Callaway,29027,For profit,Individual,100,50.8
265760,Fulton Manor Care Center,520 Manor Drive,Fulton,MO,65251,Callaway,29027,For profit,Individual,52,37.2
265091,Camdenton Windsor Estates,2042 N Business Route 5,Camdenton,MO,65020,Camden,29029,For profit,Individual,82,54.3
265171,Osage Beach Rehabilitation And Health Care Center,844 Passover Road,Osage Beach,MO,65065,Camden,29029,For profit,Corporation,94,64.6
265178,Ozark Rehabilitation & Health Care Center,1083 Ozark Care Drive,Osage Beach,MO,65065,Camden,29029,For profit,Corporation,60,47.1
265429,Lake Regional Health Systems,54 Hospital Drive,Osage Beach,MO,65065,Camden,29029,Non profit,Corporation,16,9.1
265876,Arrowhead Senior Living Community,6100 Arrowhead Drive,Osage Beach,MO,65065,Camden,29029,For profit,Limited Liability company,80,24.6
265142,Chateau Girardeau,3120 Independence Street,Cape Girardeau,MO,63703,Cape Girardeau,29031,Non profit,Corporation,75,63.8
265185,Life Care Center Of Cape Girardeau,365 South Broadview Street,Cape Girardeau,MO,63703,Cape Girardeau,29031,For profit,Corporation,120,97.3
265359,"Lutheran Home, The",2825 Bloomfield Road,Cape Girardeau,MO,63703,Cape Girardeau,29031,Non profit,Corporation,274,185.2
265383,Fountainbleau Lodge,2001 North Kingshighway,Cape Girardeau,MO,63701,Cape Girardeau,29031,For profit,Corporation,33,30.1
265438,Jackson Manor Nursing Home,710 Broadridge,Jackson,MO,63755,Cape Girardeau,29031,For profit,Corporation,90,59.8
265492,Chaffee Nursing Center,12273 State Highway 77,Chaffee,MO,63740,Cape Girardeau,29031,For profit,Limited Liability company,71,56.3
265503,Heartland Care And Rehabilitation Center,2525 Boutin Drive,Cape Girardeau,MO,63701,Cape Girardeau,29031,For profit,Corporation,102,71.1
265716,Monticello House,1115 K Land Drive,Jackson,MO,63755,Cape Girardeau,29031,For profit,Corporation,105,59.8
265747,Ratliff Care Center,717 North Sprigg,Cape Girardeau,MO,63701,Cape Girardeau,29031,For profit,Individual,46,41.7
265294,Life Care Center Of Carrollton,300 Life Care Lane,Carrollton,MO,64633,Carroll,29033,For profit,Partnership,120,51
265706,Carroll House,307 Grand,Carrollton,MO,64633,Carroll,29033,For profit,Corporation,54,38.7
265363,Riverways Manor,403 Watercress Road,Van Buren,MO,63965,Carter,29035,For profit,Corporation,60,34.9
265349,Golden Years Center For Rehab And Healthcare,2001 Jefferson Parkway,Harrisonville,MO,64701,Cass,29037,For profit,Corporation,132,81.3
265362,Meadow View Of Harrisonville Health & Rehab,2203 East Mechanic Street,Harrisonville,MO,64701,Cass,29037,For profit,Limited Liability company,120,81.5
265476,Redwood Of Raymore,600 E Sunrise Drive,Raymore,MO,64083,Cass,29037,For profit,Limited Liability company,152,81.5
265513,Abc Health Care,307 East South Street,Harrisonville,MO,64701,Cass,29037,For profit,Corporation,60,55.5
265565,Pleasant Hill Health And Rehabilitation Center,1300 Broadway,Pleasant Hill,MO,64080,Cass,29037,For profit,Corporation,90,77
265647,Crown Care Center,3001 East Elm,Harrisonville,MO,64701,Cass,29037,For profit,Corporation,118,97.3
265782,Beautiful Savior Home,1003 South Cedar Street,Belton,MO,64012,Cass,29037,Non profit,Church related,126,88.8
265803,Foxwood Springs Living Center,1500 West Foxwood Drive,Raymore,MO,64083,Cass,29037,For profit,Corporation,108,93.8
265861,Carnegie Village Rehabilitation & Health Care Cent,105 Bernard Drive,Belton,MO,64012,Cass,29037,For profit,Corporation,78,63.4
265446,Community Springs Healthcare Facility,400 East Hospital Road,El Dorado Springs,MO,64744,Cedar,29039,Non profit,Corporation,120,61.6
265466,Lake Stockton Healthcare Facility,1523 3rd Road,Stockton,MO,65785,Cedar,29039,Non profit,Corporation,90,75.3
265526,Chariton Park Health Care Center,902 Manor Drive,Salisbury,MO,65281,Chariton,29041,For profit,Partnership,120,114.9
265598,Brunswick Nursing & Rehab,721 West Harrison St,Brunswick,MO,65236,Chariton,29041,For profit,Corporation,60,41.9
265322,Nixa Nursing & Rehab,1104 North Main Street,Nixa,MO,65714,Christian,29043,For profit,Corporation,82,49.6
265464,Ozark Riverview Manor,1200 West Hall,Ozark,MO,65721,Christian,29043,Non profit,Corporation,90,86.3
265753,Ozark Nursing And Care Center,1486 North Riverside Rd,Ozark,MO,65721,Christian,29043,For profit,Corporation,120,60.5
265485,Clark County Nursing Home,1260 North Johnson Street,Kahoka,MO,63445,Clark,29045,Government,County,99,61.8
265356,Valley Manor And Rehabilitation Center,1410 Hospital Drive,Excelsior Springs,MO,64024,Clay,29047,For profit,Individual,120,64.1
265437,Ashton Court Care And Rehabilitation Centre,1200 West College Street,Liberty,MO,64068,Clay,29047,For profit,Corporation,140,110.5
265454,Smithville Living Center,106 Hospital Drive,Smithville,MO,64089,Clay,29047,For profit,Corporation,100,51.8
265679,Pleasant Valley Manor Care Center,6814 Sobbie Road,Liberty,MO,64068,Clay,29047,For profit,Corporation,102,90
265821,Excelsior Springs Nursing & Rehab,1003 Meadowlark Lane,Excelsior Springs,MO,64024,Clay,29047,For profit,Corporation,108,73.1
265855,Linden Woods Village,2901 Ne 72nd Street,Gladstone,MO,64119,Clay,29047,For profit,Corporation,40,36.3
265857,Liberty Health & Wellness,2201 Glenn Hendren Dr,Liberty,MO,64068,Clay,29047,For profit,Corporation,143,69.7
265867,Norterre,2555 Norterre Circle,Liberty,MO,64068,Clay,29047,For profit,Corporation,60,35.7
265633,Redwood Of Cameron,801 Euclid,Cameron,MO,64429,Clinton,29049,For profit,Individual,120,66.5
265698,"Nick's Health Care Center, Llc",253 East Highway 116,Plattsburg,MO,64477,Clinton,29049,For profit,Individual,70,72.3
265742,Oakridge Of Plattsburg,205 E Clay Ave,Plattsburg,MO,64477,Clinton,29049,Non profit,Corporation,60,56.7
265800,"Gower Convalescent Center, Inc",323 South Highway 169,Gower,MO,64454,Clinton,29049,Non profit,Corporation,82,69
265208,Villa Marie-A Stonebridge Community,1030 Edmonds Street,Jefferson City,MO,65109,Cole,29051,For profit,Corporation,120,72.4
265285,Jefferson City Manor Care Center,1720 Vieth Dr,Jefferson City,MO,65109,Cole,29051,For profit,Corporation,102,71.2
265482,River City Living Community,3038 West Truman Blvd,Jefferson City,MO,65109,Cole,29051,For profit,Corporation,87,37.9
265530,"Jefferson City Nursing And Rehabilitation Ctr, Llc",1221 Southgate Lane,Jefferson City,MO,65110,Cole,29051,For profit,Partnership,120,74.8
265794,Heisinger Lutheran Home,1002 West Main Street,Jefferson City,MO,65109,Cole,29051,Non profit,Church related,29,25.3
265810,Adams Street -A Stonebridge Community,1024 Adams Street,Jefferson City,MO,65101,Cole,29051,For profit,Partnership,120,51.7
265819,Oak Tree Villas-A Stonebridge Community,3108 West Truman Boulevard,Jefferson City,MO,65109,Cole,29051,For profit,Corporation,42,28.7
265837,St Joseph's Bluffs,1306 West Main Street,Jefferson City,MO,65109,Cole,29051,Non profit,Other,48,35.8
265361,Riverdell Care Center,1121 11th Street,Boonville,MO,65233,Cooper,29053,For profit,Individual,60,46.3
265522,Lakeview Health Care & Rehabilitation Center,1450 Ashley Road,Boonville,MO,65233,Cooper,29053,For profit,Individual,59,54.3
265737,Laurie Care Center,610 Highway O,Laurie,MO,65038,Cooper,29053,Non profit,Other,108,83.1
265738,Ashley Manor Care Center,1630 Radio Hill Road,Boonville,MO,65233,Cooper,29053,For profit,Individual,52,36.2
265801,Katy Manor,205 Prospect,Pilot Grove,MO,65276,Cooper,29053,Government,County,60,54.6
265554,Meramec Nursing Center,940 Mattox Drive,Sullivan,MO,63080,Crawford,29055,For profit,Individual,60,45.2
