report_date,zip,geoid,county,state,cases,case_rate
2020-07-24,63057,29099,Jefferson,Missouri,NaN,NaN
2020-07-24,63047,29099,Jefferson,Missouri,NaN,NaN
2020-07-24,63066,29099,Jefferson,Missouri,NaN,NaN
2020-07-24,60365,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63069,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63026,29099,Jefferson,Missouri,126,5.9871703492516035
2020-07-25,63025,29099,Jefferson,Missouri,20,3.3630401883302508
2020-07-25,63049,29099,Jefferson,Missouri,72,5.166846071044134
2020-07-25,63010,29099,Jefferson,Missouri,177,4.915574316818485
2020-07-25,63052,29099,Jefferson,Missouri,141,5.145985401459853
2020-07-25,63051,29099,Jefferson,Missouri,61,4.308822490640672
2020-07-25,63072,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63015,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63016,29099,Jefferson,Missouri,41,5.443441317047266
2020-07-25,63012,29099,Jefferson,Missouri,45,4.215061820906707
2020-07-25,63050,29099,Jefferson,Missouri,47,2.948557089084065
2020-07-25,63023,29099,Jefferson,Missouri,12,2.0629190304280556
2020-07-25,63070,29099,Jefferson,Missouri,33,4.0640394088669956
2020-07-25,63048,29099,Jefferson,Missouri,12,3.096774193548387
2020-07-25,63028,29099,Jefferson,Missouri,171,7.576764588594975
2020-07-25,63019,29099,Jefferson,Missouri,17,3.9215686274509802
2020-07-25,63020,29099,Jefferson,Missouri,52,2.626395272488509
2020-07-25,63030,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63627,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63087,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63053,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63628,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63041,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63057,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63047,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,63066,29099,Jefferson,Missouri,NaN,NaN
2020-07-25,60365,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63069,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63026,29099,Jefferson,Missouri,128,6.082204799239725
2020-07-26,63025,29099,Jefferson,Missouri,20,3.3630401883302508
2020-07-26,63049,29099,Jefferson,Missouri,76,5.453893074991029
2020-07-26,63010,29099,Jefferson,Missouri,183,5.082203954676738
2020-07-26,63052,29099,Jefferson,Missouri,147,5.364963503649635
2020-07-26,63051,29099,Jefferson,Missouri,61,4.308822490640672
2020-07-26,63072,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63015,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63016,29099,Jefferson,Missouri,41,5.443441317047266
2020-07-26,63012,29099,Jefferson,Missouri,46,4.3087298613713
2020-07-26,63050,29099,Jefferson,Missouri,48,3.01129234629862
2020-07-26,63023,29099,Jefferson,Missouri,12,2.0629190304280556
2020-07-26,63070,29099,Jefferson,Missouri,33,4.0640394088669956
2020-07-26,63048,29099,Jefferson,Missouri,12,3.096774193548387
2020-07-26,63028,29099,Jefferson,Missouri,178,7.886924542514069
2020-07-26,63019,29099,Jefferson,Missouri,17,3.9215686274509802
2020-07-26,63020,29099,Jefferson,Missouri,52,2.626395272488509
2020-07-26,63030,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63627,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63087,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63053,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63628,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63041,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63057,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63047,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,63066,29099,Jefferson,Missouri,NaN,NaN
2020-07-26,60365,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63069,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63026,29099,Jefferson,Missouri,131,6.2247564742219055
2020-07-27,63025,29099,Jefferson,Missouri,20,3.3630401883302508
2020-07-27,63049,29099,Jefferson,Missouri,77,5.525654825977754
2020-07-27,63010,29099,Jefferson,Missouri,192,5.332148411464119
2020-07-27,63052,29099,Jefferson,Missouri,149,5.437956204379562
2020-07-27,63051,29099,Jefferson,Missouri,62,4.379458924913471
2020-07-27,63072,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63015,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63016,29099,Jefferson,Missouri,41,5.443441317047266
2020-07-27,63012,29099,Jefferson,Missouri,46,4.3087298613713
2020-07-27,63050,29099,Jefferson,Missouri,49,3.074027603513174
2020-07-27,63023,29099,Jefferson,Missouri,12,2.0629190304280556
2020-07-27,63070,29099,Jefferson,Missouri,33,4.0640394088669956
2020-07-27,63048,29099,Jefferson,Missouri,12,3.096774193548387
2020-07-27,63028,29099,Jefferson,Missouri,180,7.975541672205237
2020-07-27,63019,29099,Jefferson,Missouri,17,3.9215686274509802
2020-07-27,63020,29099,Jefferson,Missouri,56,2.8284256780645487
2020-07-27,63030,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63627,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63087,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63053,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63628,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63041,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63057,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63047,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,63066,29099,Jefferson,Missouri,NaN,NaN
2020-07-27,60365,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63069,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63026,29099,Jefferson,Missouri,131,6.2247564742219055
2020-07-28,63025,29099,Jefferson,Missouri,20,3.3630401883302508
2020-07-28,63049,29099,Jefferson,Missouri,77,5.525654825977754
2020-07-28,63010,29099,Jefferson,Missouri,192,5.332148411464119
2020-07-28,63052,29099,Jefferson,Missouri,149,5.437956204379562
2020-07-28,63051,29099,Jefferson,Missouri,62,4.379458924913471
2020-07-28,63072,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63015,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63016,29099,Jefferson,Missouri,41,5.443441317047266
2020-07-28,63012,29099,Jefferson,Missouri,46,4.3087298613713
2020-07-28,63050,29099,Jefferson,Missouri,49,3.074027603513174
2020-07-28,63023,29099,Jefferson,Missouri,12,2.0629190304280556
2020-07-28,63070,29099,Jefferson,Missouri,33,4.0640394088669956
2020-07-28,63048,29099,Jefferson,Missouri,12,3.096774193548387
2020-07-28,63028,29099,Jefferson,Missouri,180,7.975541672205237
2020-07-28,63019,29099,Jefferson,Missouri,17,3.9215686274509802
2020-07-28,63020,29099,Jefferson,Missouri,56,2.8284256780645487
2020-07-28,63030,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63627,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63087,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63053,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63628,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63041,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63057,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63047,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,63066,29099,Jefferson,Missouri,NaN,NaN
2020-07-28,60365,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63069,29099,Jefferson,Missouri,6,1.8231540565177757
2020-07-29,63026,29099,Jefferson,Missouri,134,6.367308149204086
2020-07-29,63025,29099,Jefferson,Missouri,20,3.3630401883302508
2020-07-29,63049,29099,Jefferson,Missouri,81,5.81270182992465
2020-07-29,63010,29099,Jefferson,Missouri,224,6.2208398133748055
2020-07-29,63052,29099,Jefferson,Missouri,162,5.912408759124087
2020-07-29,63051,29099,Jefferson,Missouri,71,5.015186833368651
2020-07-29,63072,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63015,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63016,29099,Jefferson,Missouri,41,5.443441317047266
2020-07-29,63012,29099,Jefferson,Missouri,51,4.777070063694267
2020-07-29,63050,29099,Jefferson,Missouri,53,3.3249686323713927
2020-07-29,63023,29099,Jefferson,Missouri,14,2.406738868832732
2020-07-29,63070,29099,Jefferson,Missouri,33,4.0640394088669956
2020-07-29,63048,29099,Jefferson,Missouri,12,3.096774193548387
2020-07-29,63028,29099,Jefferson,Missouri,180,7.975541672205237
2020-07-29,63019,29099,Jefferson,Missouri,17,3.9215686274509802
2020-07-29,63020,29099,Jefferson,Missouri,56,2.8284256780645487
2020-07-29,63030,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63627,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63087,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63053,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63628,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63041,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63057,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63047,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,63066,29099,Jefferson,Missouri,NaN,NaN
2020-07-29,60365,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63069,29099,Jefferson,Missouri,7,2.127013065937405
2020-07-30,63026,29099,Jefferson,Missouri,141,6.6999287241625085
2020-07-30,63025,29099,Jefferson,Missouri,21,3.5311921977467633
2020-07-30,63049,29099,Jefferson,Missouri,86,6.17151058485827
2020-07-30,63010,29099,Jefferson,Missouri,278,7.720506554099089
2020-07-30,63052,29099,Jefferson,Missouri,169,6.1678832116788325
2020-07-30,63051,29099,Jefferson,Missouri,76,5.368369004732641
2020-07-30,63072,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63015,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63016,29099,Jefferson,Missouri,44,5.8417419012214555
2020-07-30,63012,29099,Jefferson,Missouri,56,5.245410266017235
2020-07-30,63050,29099,Jefferson,Missouri,59,3.7013801756587204
2020-07-30,63023,29099,Jefferson,Missouri,16,2.7505587072374076
2020-07-30,63070,29099,Jefferson,Missouri,33,4.0640394088669956
2020-07-30,63048,29099,Jefferson,Missouri,15,3.870967741935484
2020-07-30,63028,29099,Jefferson,Missouri,192,8.507244450352253
2020-07-30,63019,29099,Jefferson,Missouri,18,4.1522491349480974
2020-07-30,63020,29099,Jefferson,Missouri,58,2.9294408808525683
2020-07-30,63030,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63627,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63087,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63053,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63628,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63041,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63057,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63047,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,63066,29099,Jefferson,Missouri,NaN,NaN
2020-07-30,60365,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63069,29099,Jefferson,Missouri,7,2.127013065937405
2020-07-31,63026,29099,Jefferson,Missouri,147,6.985032074126871
2020-07-31,63025,29099,Jefferson,Missouri,22,3.6993442071632754
2020-07-31,63049,29099,Jefferson,Missouri,98,7.032651596698959
2020-07-31,63010,29099,Jefferson,Missouri,288,7.998222617196179
2020-07-31,63052,29099,Jefferson,Missouri,187,6.8248175182481745
2020-07-31,63051,29099,Jefferson,Missouri,79,5.580278307551035
2020-07-31,63072,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63015,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63016,29099,Jefferson,Missouri,45,5.974508762612852
2020-07-31,63012,29099,Jefferson,Missouri,62,5.807418508804796
2020-07-31,63050,29099,Jefferson,Missouri,66,4.1405269761606025
2020-07-31,63023,29099,Jefferson,Missouri,16,2.7505587072374076
2020-07-31,63070,29099,Jefferson,Missouri,33,4.0640394088669956
2020-07-31,63048,29099,Jefferson,Missouri,15,3.870967741935484
2020-07-31,63028,29099,Jefferson,Missouri,202,8.9503300988081
2020-07-31,63019,29099,Jefferson,Missouri,22,5.074971164936563
2020-07-31,63020,29099,Jefferson,Missouri,65,3.282994090610637
2020-07-31,63030,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63627,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63087,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63053,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63628,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63041,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63057,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63047,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,63066,29099,Jefferson,Missouri,NaN,NaN
2020-07-31,60365,29099,Jefferson,Missouri,NaN,NaN
